isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,75bf0e97-10ef-4c31-99d4-721a50ace13b,eb9b6a51-1142-42e3-a8fc-3a74d514a218,,,b36464e6-9e86-4216-8d35-a680da5d9713,"7557054f-7bc8-40d9-b798-5df38bffa79a,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:45.0) Gecko/20100101 Firefox/45,,,,1723847124376879104,,THUMBNAIL,2022-02-04T10:32:07.921Z,,,cc393638-57ad-42af-a063-ea8fa7240937
false,,view,,2,37c65c29-6033-4764-8740-c191bdedf349,,,,c8a70cda-b0b1-4383-9c02-a7c91e2c9922,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847125587984384,,,2022-02-04T10:32:09.079Z,,,ed1594e7-3594-4383-bf0b-8d25cdcdf7ab
false,,view,,0,d03b0ab6-0a65-43ca-9352-9875aed770ee,c8a70cda-b0b1-4383-9c02-a7c91e2c9922,,,52d45753-0a67-4b4a-a2b8-dac1bb47f551,"6021f350-7f3d-41f0-bda5-028a11b86cd7,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/734,,1723847129027313664,,THUMBNAIL,2022-02-04T10:32:12.359Z,,,ed1594e7-3594-4383-bf0b-8d25cdcdf7ab
false,,view,,2,869c269a-fabb-46f4-8c49-b31ed638fbbe,,,,aea42c48-b68d-460f-b0c2-274357d27968,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.3 Safari/605.1.15",,https://scholar.google.es/scholar?hl=es&as_sdt=0%2C5&as_vis=1&q=insatisfacci%C3%B3n+de+necesidades+b%C3%A1sicas&btnG=,,1723847134446354432,,,2022-02-04T10:32:17.527Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,70fec0d7-540c-43ea-ba68-d55e100ae649,d8e5aeb2-bfc1-47a9-9963-76c417cc25e0,,,9267058c-53c9-4595-a244-90ddc0dc11f8,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847135671091200,,ORIGINAL,2022-02-04T10:32:18.694Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,88eaa0f4-15fc-45f3-a62b-e71a596ed74f,aea42c48-b68d-460f-b0c2-274357d27968,,,bf31478c-6e30-4759-a061-0200042c6463,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.3 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/21611,,1723847135815794688,,THUMBNAIL,2022-02-04T10:32:18.833Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,ce97f268-8e8e-4a97-951b-a8003462e124,b1f4cd75-04d7-4c8a-9a77-49d20a75c767,,,43d94667-7ac6-431d-8c06-89c10915fb0b,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 10; moto g(8) plus Build/QPIS30.28-Q3-28-26-4-1-7),,,,1723847136769998848,,ORIGINAL,2022-02-04T10:32:19.743Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,ad1af159-9aae-413b-9561-8f6aac32d2e3,72b9fef4-a102-472b-8df9-f75fb63fb31b,,,f0d5fce7-c9ff-442b-bfc1-cbf2ab4c450e,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36",,,,1723847139802480640,,ORIGINAL,2022-02-04T10:32:22.634Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,12a8d725-6469-451e-87da-b372d23b4b17,992d0fa1-ac7e-4f9f-87b8-07a95f5747f5,,,7f23664a-028b-45f1-9afd-a57642600034,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 11; SM-A525M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.87 Mobile Safari/537.36",,https://www.google.com/,,1723847142767853568,,ORIGINAL,2022-02-04T10:32:25.462Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,2,02982ad1-83e4-44f4-beaf-1918af3f3d10,,,,aea42c48-b68d-460f-b0c2-274357d27968,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.3 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/21611,,1723847149921239040,,,2022-02-04T10:32:32.285Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,d210211d-94c3-4ec1-920a-1a61e4500f4f,fbded572-6142-4e68-bb71-19beabc57e79,,,dfb4edbb-cc3c-4e7a-9b76-7f305004df68,"3d872456-b1d5-485f-8380-776b01276d11,08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (X11; Linux x86_64)  AppleWebKit/537.36 (KHTML, like Gecko; Google Web Preview)  Chrome/97.0.4692.71 Safari/537.36",,http://www.google.com/search,,1723847152805871616,,ORIGINAL,2022-02-04T10:32:35.035Z,,,c4e066bf-d2ac-4b5d-b493-8bcebc08533f
false,,view,,0,79a69932-ef30-4ec1-ab3d-cea1d4298dec,e39bb23c-f64c-41bb-9e20-0822c5c42d0a,,,b9af96a2-3440-432f-8d07-ca596cd80ee7,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Mobile/15E148 Safari/604.1",,https://www.google.es/,,1723847178775953408,,ORIGINAL,2022-02-04T10:32:59.802Z,,,a622842a-9700-44b6-8ec4-c9130783c707
false,,view,,0,4b259db4-e542-448e-85ef-daa204165cd8,b5887a85-b672-4001-85d3-d63139e99ddd,,,62b6a7ce-7d0a-4178-8e1f-ec7386999520,"1f2e070a-9705-454e-ab51-11b881c6591d,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,,,1723847185077895168,,ORIGINAL,2022-02-04T10:33:05.81Z,,,ddfad5ea-8dbf-4bb3-b129-bbeaa5eb73eb
false,,view,,0,facada25-6bae-4073-b561-e3b747966983,4316d0f7-b4a0-4d5d-a746-96ec9e611027,,,a027a2dc-3e8e-4dfa-878f-6faddd590050,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1723847191351525376,,ORIGINAL,2022-02-04T10:33:11.796Z,,,b36c2e56-c1fc-4d0a-b69c-3bd9d2b30b60
false,,view,,0,2e5190e6-e3b0-405a-b5ae-4f7086b5b02a,685900a5-20c8-4a0e-8d99-1016a438236f,,,b85cc520-dc51-4ec2-8b29-d430a78cfe3b,"17cb0bd7-ce8c-489f-b64e-6ac1091cbc36,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36",,https://www.google.com/,,1723847197978525696,,ORIGINAL,2022-02-04T10:33:18.114Z,,,98cfbdde-23fd-4979-8f14-88a7fa7f1866
false,,view,,0,eecb8eaa-9aaf-41a7-88f0-ccea0809e83d,685900a5-20c8-4a0e-8d99-1016a438236f,,,b85cc520-dc51-4ec2-8b29-d430a78cfe3b,"17cb0bd7-ce8c-489f-b64e-6ac1091cbc36,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36",,,,1723847198726160384,,ORIGINAL,2022-02-04T10:33:18.829Z,,,98cfbdde-23fd-4979-8f14-88a7fa7f1866
false,,view,,3,426be0c8-05fb-4448-a1f6-7db92060c8ec,,,,94660d65-e897-4fe8-83c1-0ebe1165f260,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847200800243712,,,2022-02-04T10:33:20.807Z,,,
false,,view,,3,88d2e10a-29f5-457f-a03a-d5d9b5c006b6,,,,94660d65-e897-4fe8-83c1-0ebe1165f260,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847201064484864,,,2022-02-04T10:33:21.058Z,,,
false,,view,,0,66dae094-c433-4f18-9298-c0c58e2bca8d,9375fe0e-bc13-4487-8a0c-50892690c2f0,,,acd4a2d9-1106-47ac-913a-fab0aaf3bd01,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.81 Safari/537.36",,https://www.google.com/,,1723847201218625536,,ORIGINAL,2022-02-04T10:33:21.206Z,,,b3c2be06-2d44-4b4c-8546-d99283d045dd
false,,view,,2,40d4637e-3d08-4e69-b1d1-7b11bbaff87b,,,,6e2e0ad5-a045-414e-bc2e-97c05476eaae,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/97.0.4692.84 Mobile/15E148 Safari/604.1",,https://www.google.com/,,1723847221540028416,,,2022-02-04T10:33:40.584Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,d8e3b6d4-d91f-4956-b6e7-9be279cfbac2,72b9fef4-a102-472b-8df9-f75fb63fb31b,,,f0d5fce7-c9ff-442b-bfc1-cbf2ab4c450e,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Gecko/20100101 Firefox/88.0",,,,1723847222610624512,,ORIGINAL,2022-02-04T10:33:41.607Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,c8729804-c8c2-4495-86f8-da8a30fa5b73,6e2e0ad5-a045-414e-bc2e-97c05476eaae,,,c21ba1a4-b55d-41f0-841e-392cc598d4a6,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/97.0.4692.84 Mobile/15E148 Safari/604.1",,https://repository.urosario.edu.co/handle/10336/22024,,1723847234154397696,,THUMBNAIL,2022-02-04T10:33:52.614Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,2,ed2cd300-58c4-4d6e-b8b1-a1ff8d6a0209,,,,95fd05a2-0875-4ca3-92c2-07e57ca97320,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847235942219776,,,2022-02-04T10:33:54.321Z,,,41ab4d50-4a60-4e6f-a200-7c0c86d5187d
false,,view,,0,0e45507c-f5b1-4347-8914-2ae24fb51b0a,95fd05a2-0875-4ca3-92c2-07e57ca97320,,,7708372d-2529-4c32-b70f-321392d99fea,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/11092,,1723847237546541056,,THUMBNAIL,2022-02-04T10:33:55.851Z,,,41ab4d50-4a60-4e6f-a200-7c0c86d5187d
false,,view,,0,b942885f-d5fc-40a8-ae53-1709b2b03a14,95fd05a2-0875-4ca3-92c2-07e57ca97320,,,8eded7de-2a6a-454c-870e-3986fadfa09a,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/11092,,1723847245357383680,,ORIGINAL,2022-02-04T10:34:03.299Z,,,41ab4d50-4a60-4e6f-a200-7c0c86d5187d
false,,view,,0,0e176439-dc7f-4b71-b53f-c0d38366b1c5,864f0d5c-da79-4bba-9fa4-1ebe5427b1ef,,,8a9abdff-1d28-469b-a0dc-8beba15cab13,"1f2e070a-9705-454e-ab51-11b881c6591d,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36",,https://www.google.com/,,1723847249598873600,,ORIGINAL,2022-02-04T10:34:07.345Z,,,ddfad5ea-8dbf-4bb3-b129-bbeaa5eb73eb
false,,view,,0,54f01cc7-6cf3-4288-995e-32d938798091,63be1763-421b-44df-babc-78055ad9822b,,,1963f9ea-61a1-4751-9803-163e1fe715a3,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847251338461184,,ORIGINAL,2022-02-04T10:34:09.004Z,,,b3c2be06-2d44-4b4c-8546-d99283d045dd
false,,view,,2,227353ed-5a70-42cf-af9f-f488c6f721c1,,,,b1f4cd75-04d7-4c8a-9a77-49d20a75c767,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://www.google.com/,,1723847259564539904,,,2022-02-04T10:34:16.849Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,51fd1acd-052c-45b6-ada5-fbd8ea8f97f5,c64452f8-03e7-4603-afbe-229d68c8de32,,,4ba05a78-f5cd-4652-a61f-24c1d351479c,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Mobile/15E148 Safari/604.1",,https://www.google.com/,,1723847266290106368,,ORIGINAL,2022-02-04T10:34:23.263Z,,,b36c2e56-c1fc-4d0a-b69c-3bd9d2b30b60
false,,view,,0,0db42f37-68af-4ef4-b03e-479fc7097630,b1f4cd75-04d7-4c8a-9a77-49d20a75c767,,,63d99538-d9ad-465e-abec-dc9432d064c6,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/2139,,1723847266728411136,,THUMBNAIL,2022-02-04T10:34:23.681Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,86e69589-c95d-404e-ac3f-8ef1a1cb8d7b,22e7e655-0d43-45d4-a2dc-6ae190b7b10f,,,231f0c5c-0e6a-4f9d-89c1-1a3620f90a74,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Microsoft Office Excel 2014,,,,1723847268595924992,,ORIGINAL,2022-02-04T10:34:25.46Z,,,7c546b62-74c3-413d-b83b-8198aec9d79b
false,,view,,0,32e1a3ae-d2fd-41e8-969f-f689541b27f0,831b632e-f693-44f5-8bba-9380f09deb6a,,,4356773d-5bff-4f45-8e9c-d37b709c8804,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/2139,,1723847269846876160,,THUMBNAIL,2022-02-04T10:34:26.655Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,4ae50909-59b9-40ed-ba73-6509e2d1800b,22e7e655-0d43-45d4-a2dc-6ae190b7b10f,,,231f0c5c-0e6a-4f9d-89c1-1a3620f90a74,"165ce851-923b-474a-b21e-1e74f7b68140,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36 Edg/97.0.1072.76",,,,1723847269960122368,,ORIGINAL,2022-02-04T10:34:26.763Z,,,7c546b62-74c3-413d-b83b-8198aec9d79b
