isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,2e34904c-2fde-45b0-9253-d9f776f038e8,f727bffd-e81c-4ff5-bd83-c88bddef6772,,,3bde27e3-86b7-4abe-a097-c60368735e0d,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://www.google.com/,,1720742199488937988,,ORIGINAL,2021-06-30T16:29:56.669Z,,,9eebd7d5-20b8-425b-97bb-256a2e21a3ed
false,,view,,0,63cb2864-08fe-4c6d-b5ef-de3c9b2297c5,94b91404-7ff6-426e-a9bd-627f6456c543,,,4f761908-1313-493a-a85e-719f67b00374,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://www.google.com/,,1720742199488937989,,ORIGINAL,2021-06-30T16:29:57.609Z,,,9eebd7d5-20b8-425b-97bb-256a2e21a3ed
false,,view,,0,39e0adf3-a681-47b1-ace4-4a6bb0bbec6f,448817d6-4e8a-4044-ac1d-0e1dd3232a13,,,028a26d4-1860-42a3-b3e7-51886672f0d4,"ad604c4a-305a-441c-833c-9092b11de933,08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/117.0.321844219 Mobile/15E148 Safari/604.1",,https://www.google.com/,,1720742199488937990,,ORIGINAL,2021-06-30T16:30:11.804Z,,,04390ad0-e5dd-424f-8dae-e19b4ae96749
false,,view,,2,5c0f12af-e83d-4934-8598-20640d72fd53,,,,a8a450b6-d569-470f-b1f4-711b39a85ca6,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://scholar.google.com.pe/,,1720742199488937991,,,2021-06-30T16:30:12.135Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,0,d3555dd9-9d40-4c0d-864a-4de668603898,3d9e53d3-2230-4d86-95c1-9349e0906472,,,f5c6368c-4e3d-44f0-a548-5fe4f75bb071,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.es/,,1720742199488937992,,ORIGINAL,2021-06-30T16:30:12.262Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,0,3eb36f86-6b21-4f21-8bed-28f90f1f48c8,a8a450b6-d569-470f-b1f4-711b39a85ca6,,,3266c567-14f8-4755-b3f4-7747bc15e8df,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/4056,,1720742199488937993,,THUMBNAIL,2021-06-30T16:30:15.01Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,0,3e53fb3f-0298-4126-94ff-62a4db09d7b2,927ba86e-f3e5-465c-8797-dd5ee7901e6d,,,b2e99460-d467-49be-b7b9-e3cb31f7c8c3,"e13fbb29-68ac-4af1-b48d-b0c544fa9e74,4781b956-4051-4cc6-9e62-0e70ae0398f2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://www.google.com/,,1720742199488937994,,ORIGINAL,2021-06-30T16:30:16.421Z,,,41ab4d50-4a60-4e6f-a200-7c0c86d5187d
false,,view,,2,48ba2a44-4efa-4bd8-aa87-06eec883d96e,,,,4fd5d2da-4cf5-48fa-92f2-e579c4818089,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199488937995,,,2021-06-30T16:30:27.907Z,,,49b3c7c5-055f-4e7c-9c26-88f1335ec7fc
false,,view,,0,99d11cb6-8a5d-4f01-b13e-305215369792,5cdf86ef-be42-4781-bcf8-5846ba6ea6a8,,,cad4019a-ec90-4ecc-a92a-c8ed6653680f,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199489986560,,ORIGINAL,2021-06-30T16:30:28.934Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,0,e058dcf7-d7cd-4d53-8abc-e58b04be34fb,c13ef9b8-97a5-4e9d-bacc-517f0c595309,,,da4cd43d-58a3-4f89-bf5a-1c1857a64b74,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",,https://www.google.com/,,1720742199489986561,,ORIGINAL,2021-06-30T16:30:29.543Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,185f3a2f-4994-480e-ba88-9c53287deb9f,c13ef9b8-97a5-4e9d-bacc-517f0c595309,,,da4cd43d-58a3-4f89-bf5a-1c1857a64b74,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 9; SM-G950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",,https://www.google.com/,,1720742199489986562,,ORIGINAL,2021-06-30T16:30:30.097Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,2,441b345f-7509-4a2a-a406-cff37f2ddb84,,,,ea5c5ff8-8ff2-47e7-b298-87e48e174938,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/31562,,1720742199489986563,,,2021-06-30T16:06:28.337Z,,,99926330-d98c-4a2d-b850-79c0d3e0d25b
false,,view,,2,b0ca59e9-98cd-47e9-9a1b-9f8514abf187,,,,a509b227-7601-4321-9984-62b9448eb605,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199489986564,,,2021-06-30T16:06:29.596Z,,,207c7680-12ab-4eda-b6a6-b0fe2c548cef
false,,view,,2,0f6e7a62-131c-4a66-b816-94acafd9697d,,,,ac5eeafb-213b-477f-af89-49ed8da25e8e,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://scholar.google.es/,,1720742199489986565,,,2021-06-30T16:06:30.945Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,4f73caa9-5b82-4871-b1d4-bde99d8c94f6,d0d66451-226c-488d-944e-365a6e7da863,,,eae51dd1-1f6b-4857-aee1-3ac82f6123e6,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199489986566,,ORIGINAL,2021-06-30T16:06:31.985Z,,,5d217709-e1f3-431c-badc-edeccbb50a74
false,,view,,0,aa469956-c457-4b77-889c-d1cb661527d4,ac5eeafb-213b-477f-af89-49ed8da25e8e,,,68ede48c-a70d-4651-8018-3dfd42195967,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/12488,,1720742199489986567,,THUMBNAIL,2021-06-30T16:06:33.622Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,906035b8-49b7-4fb3-bcd1-dd20d906903f,ea5c5ff8-8ff2-47e7-b298-87e48e174938,,,556c7f04-9249-4ce1-ae8e-79b01074993a,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/31562,,1720742199489986568,,ORIGINAL,2021-06-30T16:06:33.896Z,,,99926330-d98c-4a2d-b850-79c0d3e0d25b
false,,view,,2,3d37c8f8-e31e-4377-8421-faa73038589f,,,,e7379642-9e61-49bf-889b-709c6f0b9201,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://scholar.google.es/,,1720742199489986569,,,2021-06-30T16:06:34.847Z,,,05ebe565-c9eb-4a92-8b0a-c09c2cd34b9f
false,,view,,0,3fdf24ec-6710-45bc-bce9-df788367773b,87686e6d-cf5a-4351-96fe-89e3e9486030,,,eb2101d0-05fc-4d9a-ad1a-074be7ccb0ad,"3d872456-b1d5-485f-8380-776b01276d11,08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199489986570,,ORIGINAL,2021-06-30T16:06:39.149Z,,,c4e066bf-d2ac-4b5d-b493-8bcebc08533f
false,,view,,0,860621c6-84d8-4001-b598-1644bfa05497,5df800e7-69a4-4d39-ac44-c73d73b12f03,,,e05d0b40-e32a-4d77-bd54-3ba252cff320,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),,,,1720742199489986571,,ORIGINAL,2021-06-30T16:06:39.649Z,,,ecdb8627-db43-486e-9a78-494cd99d5d54
false,,view,,0,123b615f-c302-40fd-9f5c-e7ca8012b5ba,53fca28b-b0d8-429d-8b8b-3b74b927ec15,,,0c718ca0-ce44-483e-a614-d55282adc441,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto E (4) Plus Build/NMA26.42-167),,,,1720742199489986572,,ORIGINAL,2021-06-30T16:06:40.908Z,,,20591719-97a9-430b-96e0-ee4357d61a59
false,,view,,0,8293cbad-f83f-4e40-91e7-0327254c262b,345d70b7-c877-4cbd-b3ed-befa0a93f3c0,,,59d0a83d-ab95-445d-9ac3-da9c4d154328,"5261d5b5-ff4e-4da6-9c0a-ebdb5b3df3cf,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199491035136,,ORIGINAL,2021-06-30T16:06:49.607Z,,,27738c58-8645-475f-a864-501584c731f6
false,,view,,0,e486f0c5-8534-4d49-9c3f-248f51019696,3250d3f4-57f7-40c6-a16d-0e65800ac001,,,8f1840e3-9aad-49ea-817e-95c29a80ae7f,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G532M Build/MMB29T) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",,http://www.google.com/,,1720742199491035137,,ORIGINAL,2021-06-30T16:06:49.877Z,,,a6ec3487-61d1-4f84-8e12-419284c94c66
false,,view,,0,04c1b9ae-c9a0-49bc-91da-6b5c78b3ca44,7d2fbceb-8784-4bb5-ba70-403a141a3df7,,,c78114b0-5843-4d48-b73b-49623e287157,"1f2e070a-9705-454e-ab51-11b881c6591d,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199491035138,,ORIGINAL,2021-06-30T16:06:51.797Z,,,ddfad5ea-8dbf-4bb3-b129-bbeaa5eb73eb
false,,view,,0,398a9e3d-8066-40fb-a52f-92f0348341fc,ea5c5ff8-8ff2-47e7-b298-87e48e174938,,,556c7f04-9249-4ce1-ae8e-79b01074993a,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,WhatsApp/2.21.12.21 A,,,,1720742199491035139,,ORIGINAL,2021-06-30T16:06:53.079Z,,,99926330-d98c-4a2d-b850-79c0d3e0d25b
false,,view,,2,9bb34748-e398-4815-bd80-08fc2ee45b99,,,,5c4c835d-2362-45fa-8b2a-97770489f925,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",,https://scholar.google.de/scholar?hl=de&as_sdt=0%2C5&q=myopia+Magna+genetic+factors+&btnG=,,1720742199491035140,,,2021-06-30T16:06:53.831Z,,,fed6ef50-9ced-4543-a103-19392c0c9b77
false,,view,,0,d70468a7-2c0f-4868-8248-41858123f54d,db4b5594-581a-455d-a1dd-4656f3ccc6e6,,,294fdbd2-369a-4a3f-b416-ac672820d76e,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36 Edg/91.0.864.59",,https://www.google.com/,,1720742199491035141,,ORIGINAL,2021-06-30T16:06:54.97Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,0,41c383fe-8146-4916-8e56-ff36b54a9149,5c4c835d-2362-45fa-8b2a-97770489f925,,,b2703d36-dd36-40c1-ae18-3dbf73c56063,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",,https://repository.urosario.edu.co/handle/10336/23223,,1720742199491035142,,THUMBNAIL,2021-06-30T16:06:56.914Z,,,fed6ef50-9ced-4543-a103-19392c0c9b77
false,,view,,0,8f9310c9-1677-4a2c-9a2c-d6c9aa6cc9a0,c448c6f2-a602-498b-9f12-af75682f4f10,,,a9c0116c-df65-4c2a-bea5-7b376b847204,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199491035143,,ORIGINAL,2021-06-30T16:07:00.156Z,,,1ee33f36-ed01-4d5a-b33b-4e1a23723a6c
false,,view,,0,3140bc55-90dd-4a1c-a7a9-4ed3c263aec8,407b511e-ed8c-46f0-bafd-fb7b996392af,,,d39daa55-3ff7-45b3-b3a8-848c108dd3a6,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 6.0; W50) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",,https://www.google.com/,,1720742199491035144,,ORIGINAL,2021-06-30T16:07:08.197Z,,,78e184f3-9d89-4bd5-ae90-083326108840
false,,view,,0,cbde749e-2638-44cc-bd21-fcfc10208033,4ebfb4d7-3e6d-4cf3-b204-33fd6ce7b532,,,45724faa-6c1c-4c84-bd63-05aa5edb32e2,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://www.google.com/,,1720742199491035145,,ORIGINAL,2021-06-30T16:07:12.486Z,,,99926330-d98c-4a2d-b850-79c0d3e0d25b
false,,view,,2,d63ba158-0df5-4a05-a88b-a1806aeddfff,,,,412aaf0d-cd3f-4bc0-b00f-1e08a8720d26,"17cb0bd7-ce8c-489f-b64e-6ac1091cbc36,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",,https://www.google.com/,,1720742199491035146,,,2021-06-30T16:07:12.967Z,,,98cfbdde-23fd-4979-8f14-88a7fa7f1866
false,,view,,0,b356a5ae-9ea5-4b58-999f-6b01cd21f523,32f23d1d-bdfb-400e-a3b7-d3575a766411,,,93711072-6942-455d-9d8e-26153be81fd1,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36",,https://www.google.com/,,1720742199491035147,,ORIGINAL,2021-06-30T16:07:13.317Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,af68aed1-b78a-482c-8c55-1de272ef7cff,ea5c5ff8-8ff2-47e7-b298-87e48e174938,,,556c7f04-9249-4ce1-ae8e-79b01074993a,"a494128d-578d-4d1e-a68d-224c77daaac5,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",,,,1720742199491035148,,ORIGINAL,2021-06-30T16:07:19.355Z,,,99926330-d98c-4a2d-b850-79c0d3e0d25b
