isBot,submitter,statistics_type,previousWorkflowStep,type,uid,owningItem,scopeType,sortBy,id,owningComm,owner,scopeId,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,_version_,sortOrder,bundleName,time,page,epersonid,owningColl
false,,view,,0,f96e8818-dc4e-43ec-969c-15319b96ca6d,28f4362e-2361-4a11-a4a6-ea5d04a2cc9f,,,2eb57232-79c5-46cb-9b73-c4aee9a56b16,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/205.1.437312666 Mobile/15E148 Safari/604.1",,https://www.google.com/,,1728823101233299456,,ORIGINAL,2022-03-31T08:43:09.251Z,,,a6ec3487-61d1-4f84-8e12-419284c94c66
false,,view,,2,5247413d-f4b9-47ba-a49b-34fa434cd9c9,,,,89ed7ea8-a284-4a89-8dbd-da08d78316d1,613643f7-7039-4ae2-8191-5ce5cf0ebda8,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.109 Safari/537.36 OPR/84.0.4316.52",,https://www.google.com/,,1728823104812089344,,,2022-03-31T08:43:12.661Z,,,fed6ef50-9ced-4543-a103-19392c0c9b77
false,,view,,2,75345e08-f538-4a10-9f28-8bb546f0699b,,,,9c01cb25-004c-428f-b3d6-3487a94a04e4,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36",,https://scholar.google.com.mx/,,1728823125559214080,,,2022-03-31T08:43:32.447Z,,,f4a1b86c-5f3e-4d3d-904f-933fdc9e171e
false,,view,,0,6864597b-22ac-4bf4-886d-90e1090ca120,98f28940-e6a6-42f8-a1a9-ab2e64b4252e,,,7c94736e-16e6-415f-9e4b-99116ddb699d,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36",,https://www.google.com/,,1728823128349474816,,ORIGINAL,2022-03-31T08:43:35.111Z,,,a6ec3487-61d1-4f84-8e12-419284c94c66
false,,view,,0,bc2945d9-e372-4e40-aa5f-f2b19260a636,9c01cb25-004c-428f-b3d6-3487a94a04e4,,,8b089fc4-868d-4085-9e53-881f2cd00399,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/32176,,1728823130329186304,,THUMBNAIL,2022-03-31T08:43:36.999Z,,,f4a1b86c-5f3e-4d3d-904f-933fdc9e171e
false,,view,,0,43ba5d8d-8dda-4e8c-94fb-912a1ea58370,dfe69f10-b5c0-4bb7-a613-f009e7fe16fa,,,fcf44f08-457f-401e-9acf-7bf2d82556c5,"b3f11a6d-e7e4-4706-b217-02731d95013e,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36",,https://scholar.google.es/,,1728823130708770816,,ORIGINAL,2022-03-31T08:43:37.36Z,,,3355b4f4-ede0-450d-ae0b-5af46588dac9
false,,view,,2,030c7580-a3d3-429f-9041-3e318d8548e9,,,,bad016af-0518-4500-86d0-912cc7d20bb5,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36",,https://www.google.com/,,1728823136780025856,,,2022-03-31T08:43:43.151Z,,,5cefe0e3-110b-49f2-9016-faeba3c764e6
false,,view,,0,77be6f50-d4da-4cab-b793-ae8341e8b5d5,720ddbca-209d-45db-a362-e89a4524a783,,,8b9cef7d-8d35-41e7-b16f-41a5a8b28579,"72778ee9-194c-46d9-b6cb-1f514f068f5a,bd0725a3-060c-4c71-8ec4-1890d5025b68",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823139426631680,,ORIGINAL,2022-03-31T08:43:45.675Z,,,a6ec3487-61d1-4f84-8e12-419284c94c66
false,,view,,0,b3b51b0a-64e1-4dc8-81fa-bd2e88efde4d,cda7849b-2e2b-48d2-a19c-cc11c8321afa,,,e8fff147-2095-4080-b7a8-eb1ffffa9820,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823140545462272,,ORIGINAL,2022-03-31T08:43:46.739Z,,,f326486f-e064-46e1-b896-a0753adcaeb4
false,,view,,0,4b2b2117-bb48-4264-b26f-c0b87a8229cd,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823140624105472,,ORIGINAL,2022-03-31T08:43:46.816Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,c4b31cdb-d2e2-4605-92e2-73dfc3b95ee9,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823140931338240,,ORIGINAL,2022-03-31T08:43:47.109Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,54e6df07-cffc-40a6-850c-c674e2cbb58e,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823141242765312,,ORIGINAL,2022-03-31T08:43:47.407Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,3a8031b1-587f-4c65-906b-779bda4bfbcd,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823141365448704,,ORIGINAL,2022-03-31T08:43:47.524Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,80125f1f-664d-4341-baf8-085c56dd46d6,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823141798510592,,ORIGINAL,2022-03-31T08:43:47.936Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,18c741e6-da8b-4a72-a9db-64d5d1d7ddf7,44e2f455-b94b-487a-af82-18ae5fa08fc7,,,3511b81c-d1be-4494-ba5f-e53a5f59cd13,"feb47888-060c-4a00-bb78-efe2eabf44ad,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36",,https://www.google.com/,,1728823145063776256,,ORIGINAL,2022-03-31T08:43:51.051Z,,,0ac16dff-e338-4879-b6f6-c860f02c17f4
false,,view,,0,ace1e4e4-3cb7-445f-ac7a-335b025045b0,d7d79b71-a174-440d-a8a5-8d28484822cd,,,ab456349-befa-4c58-9a84-f7999a1f4638,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823148770492416,,ORIGINAL,2022-03-31T08:43:54.585Z,,,784601f4-5cf6-4996-b214-90eafb453e0a
false,,view,,0,2439779e-fb14-419f-b7cb-76cb37a471da,d7d79b71-a174-440d-a8a5-8d28484822cd,,,ab456349-befa-4c58-9a84-f7999a1f4638,"ccac3cf8-9a7b-4a79-828f-4bad717f43de,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823148921487360,,ORIGINAL,2022-03-31T08:43:54.729Z,,,784601f4-5cf6-4996-b214-90eafb453e0a
false,,view,,0,f94f4f04-7c0c-49ff-95e0-6e7413db013b,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149071433728,,ORIGINAL,2022-03-31T08:43:54.873Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,691b4f8a-6b6e-46f6-a17b-f0f6b8d79730,cda7849b-2e2b-48d2-a19c-cc11c8321afa,,,e8fff147-2095-4080-b7a8-eb1ffffa9820,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149221380096,,ORIGINAL,2022-03-31T08:43:55.015Z,,,f326486f-e064-46e1-b896-a0753adcaeb4
false,,view,,0,df7323bd-2cd7-42bd-a275-5ddd08ef13d1,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149378666496,,ORIGINAL,2022-03-31T08:43:55.165Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,8a8268c0-1acb-415c-b226-3907867c65e9,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149521272832,,ORIGINAL,2022-03-31T08:43:55.302Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,8694c2bf-9977-41b6-b9bb-de3a83146d87,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149679607808,,ORIGINAL,2022-03-31T08:43:55.452Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,9a5404bc-f1b9-49ea-954f-b5d20e97a027,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149818019840,,ORIGINAL,2022-03-31T08:43:55.585Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,6c8529bb-a1c2-4be5-9a51-d69dc1ff06e0,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823149977403392,,ORIGINAL,2022-03-31T08:43:55.737Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,a7f5fc0e-916a-4117-94ac-d3aaf9751def,7d4a5e21-f3d9-4a31-8044-07053e6dc66b,,,f434aa13-07a9-4712-b216-dbdf9b547baf,4781b956-4051-4cc6-9e62-0e70ae0398f2,,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823150124204032,,ORIGINAL,2022-03-31T08:43:55.877Z,,,e9c483e5-b414-4f82-bc72-3d40d3d06b08
false,,view,,0,c8dcf01c-df3f-42ce-91c4-dc1a54e5b9be,9e6a9dbf-7e54-4ba4-909a-af33d555e5e7,,,8a8178ec-8bd8-4567-b2de-b41f7077ac28,"41c3105d-5fef-4237-8a6d-3363e3ce1502,cc3c4709-65ee-4b90-a92b-c19ddd6405ca",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823150278344704,,ORIGINAL,2022-03-31T08:43:56.024Z,,,b7d40ad1-37d4-4bb2-b607-210f2be703aa
false,,view,,0,a99b2919-3c5a-4da4-9401-ff0a1c286aee,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823150431436800,,ORIGINAL,2022-03-31T08:43:56.17Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,a5bacf02-c93d-4f62-b5db-da4e48a94f3c,cda7849b-2e2b-48d2-a19c-cc11c8321afa,,,e8fff147-2095-4080-b7a8-eb1ffffa9820,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823151615279104,,ORIGINAL,2022-03-31T08:43:57.296Z,,,f326486f-e064-46e1-b896-a0753adcaeb4
false,,view,,0,288790d5-bc9c-4904-bfab-89002119ba86,06635af5-56d7-4f72-9b64-d4cc13d6dce2,,,6e785d9c-f672-4c27-bdc2-09d13962f9a2,"08ac8ab1-18e1-4d20-95a9-ffb5fa07ffcb,613643f7-7039-4ae2-8191-5ce5cf0ebda8",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.105 Safari/537.36",,,,1728823153801560064,,ORIGINAL,2022-03-31T08:43:59.384Z,,,c572b217-14be-4b4e-9351-d6dca66e1dcd
false,,view,,0,6b5e34f0-2886-409a-86b4-03e8a0577d4a,d8e5aeb2-bfc1-47a9-9963-76c417cc25e0,,,9267058c-53c9-4595-a244-90ddc0dc11f8,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36",,https://www.google.com/,,1728823158531686400,,ORIGINAL,2022-03-31T08:44:03.894Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,7768a7d6-862a-4599-83b4-014a0e56500f,9d3befb3-83db-4e47-bfa8-ba4e010f6add,,,7d95bc82-42c0-43ea-bba4-a660668d4387,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",,https://www.google.com.mx/,,1728823159283515392,,ORIGINAL,2022-03-31T08:44:04.612Z,,,b9d8ddaf-92e4-4605-9ca0-ec3fda98a6c4
false,,view,,0,2de28858-7b74-4241-8b13-7b7fb9b8203d,a1947a76-6e97-44fb-9a5e-a8961606386d,,,c0638bfe-689f-4a1e-8011-b51778af5bff,"911b5033-fbee-4188-b1f8-48760405c3f4,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.73 Mobile Safari/537.36",,,,1728823162462797824,,ORIGINAL,2022-03-31T08:44:07.642Z,,,ef60454d-8c74-4704-9ff6-6bcf04eb2738
false,,view,,0,7f589cae-440a-4447-b3f3-1afd0efab141,bad016af-0518-4500-86d0-912cc7d20bb5,,,c6f4d67b-90ca-4633-b6e8-8cf9cac9e3fa,"c82e6e10-9f4d-4d20-ac11-b5b8c5075dc9,8c410bc0-6fe9-4832-a1fe-6e6463bb8ff2",,,,172.16.29.2,,172.16.29.2,,"Mozilla/5.0 (X11; CrOS x86_64 14092.77.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.107 Safari/537.36",,https://repository.urosario.edu.co/handle/10336/12668?show=full,,1728823166581604352,,ORIGINAL,2022-03-31T08:44:11.572Z,,,5cefe0e3-110b-49f2-9016-faeba3c764e6
